filename,timestamp,latitude,longitude,distance_to_node_m,node_index,speed_mps,heading_deg,label
frame_229_lat--6.0920424_lon--49.847534700000004.png,20250810_112324_242446,-6.0920424,-49.8475347,21.03,9,0.0,0.0,intersection
frame_230_lat--6.092071700000001_lon--49.847527533333334.png,20250810_112325_310661,-6.0920717,-49.8475275333333,17.98,9,0.0,0.0,intersection
frame_231_lat--6.092099466666667_lon--49.8475207.png,20250810_112326_254827,-6.09209946666667,-49.8475207,15.2,9,0.0,0.0,intersection
frame_232_lat--6.092124433333334_lon--49.847514733333334.png,20250810_112327_229136,-6.09212443333333,-49.8475147333333,12.86,9,0.0,0.0,intersection
frame_233_lat--6.092144833333333_lon--49.84751106666666.png,20250810_112328_267999,-6.09214483333333,-49.8475110666667,11.23,9,0.0,0.0,intersection
frame_234_lat--6.0921609666666665_lon--49.84751096666666.png,20250810_112329_229416,-6.09216096666667,-49.8475109666667,10.42,9,0.0,0.0,intersection
frame_235_lat--6.092174533333333_lon--49.8475149.png,20250810_112330_260029,-6.09217453333333,-49.8475149,10.36,9,0.0,0.0,intersection
frame_236_lat--6.092185866666666_lon--49.8475224.png,20250810_112331_232002,-6.09218586666667,-49.8475224,10.96,9,0.0,0.0,intersection
frame_237_lat--6.092194866666666_lon--49.847533033333335.png,20250810_112332_283646,-6.09219486666667,-49.8475330333333,12.07,9,0.0,0.0,intersection
frame_238_lat--6.092201900000001_lon--49.8475463.png,20250810_112333_236260,-6.0922019,-49.8475463,13.55,9,0.0,0.0,intersection
frame_239_lat--6.092207066666667_lon--49.847559366666665.png,20250810_112334_266970,-6.09220706666667,-49.8475593666667,15.03,9,0.0,0.0,intersection
frame_240_lat--6.0922149333333335_lon--49.847587399999995.png,20250810_112336_295240,-6.09221493333333,-49.8475874,18.2,9,0.0,0.0,intersection
frame_241_lat--6.092219866666667_lon--49.847608400000006.png,20250810_112337_251318,-6.09221986666667,-49.8476084,20.57,9,0.0,0.0,intersection
frame_242_lat--6.092225833333333_lon--49.84763386666667.png,20250810_112338_226594,-6.09222583333333,-49.8476338666667,23.45,9,0.0,0.0,straight
frame_243_lat--6.0922326_lon--49.84766203333334.png,20250810_112339_261756,-6.0922326,-49.8476620333333,26.64,9,0.0,0.0,straight
frame_244_lat--6.092239999999999_lon--49.847692066666674.png,20250810_112340_238770,-6.09224,-49.8476920666667,30.05,9,0.0,0.0,straight
frame_245_lat--6.0922474_lon--49.847723099999996.png,20250810_112341_288850,-6.0922474,-49.8477231,33.57,9,0.0,0.0,straight
frame_246_lat--6.092254566666666_lon--49.84775423333333.png,20250810_112342_250058,-6.09225456666667,-49.8477542333333,34.03,10,0.0,0.0,straight
frame_247_lat--6.0922617_lon--49.84778476666666.png,20250810_112343_232504,-6.0922617,-49.8477847666667,30.57,10,0.0,0.0,straight
frame_248_lat--6.0922687_lon--49.84781340000001.png,20250810_112344_257588,-6.0922687,-49.8478134,27.3,10,0.0,0.0,straight
frame_249_lat--6.092275366666668_lon--49.84783936666666.png,20250810_112345_226805,-6.09227536666667,-49.8478393666667,24.34,10,0.0,0.0,straight
frame_250_lat--6.0922819666666665_lon--49.847863366666665.png,20250810_112346_254639,-6.09228196666667,-49.8478633666667,21.58,10,0.0,0.0,intersection
frame_251_lat--6.092288699999999_lon--49.84788663333333.png,20250810_112347_222856,-6.0922887,-49.8478866333333,18.9,10,0.0,0.0,intersection
frame_252_lat--6.092295333333333_lon--49.847909666666666.png,20250810_112348_256521,-6.09229533333333,-49.8479096666667,16.25,10,0.0,0.0,intersection
frame_253_lat--6.092301633333333_lon--49.8479329.png,20250810_112349_235122,-6.09230163333333,-49.8479329,13.58,10,0.0,0.0,intersection
frame_254_lat--6.092307700000002_lon--49.84795646666666.png,20250810_112350_267281,-6.0923077,-49.8479564666667,10.89,10,0.0,0.0,intersection
frame_255_lat--6.092313566666666_lon--49.84798039999999.png,20250810_112351_244242,-6.09231356666667,-49.8479804,8.17,10,0.0,0.0,intersection
frame_256_lat--6.092318433333334_lon--49.8480045.png,20250810_112352_306256,-6.09231843333333,-49.8480045,5.46,10,0.0,0.0,intersection
frame_257_lat--6.092321366666667_lon--49.84802813333334.png,20250810_112353_251482,-6.09232136666667,-49.8480281333333,2.95,10,0.0,0.0,intersection
frame_258_lat--6.092321799999999_lon--49.84804989999999.png,20250810_112354_220364,-6.0923218,-49.8480499,1.46,10,0.0,0.0,intersection
frame_259_lat--6.092319266666666_lon--49.84806833333332.png,20250810_112355_251790,-6.09231926666667,-49.8480683333333,2.59,10,0.0,0.0,intersection
frame_260_lat--6.092313533333334_lon--49.84808316666666.png,20250810_112356_227872,-6.09231353333333,-49.8480831666667,4.28,10,0.0,0.0,intersection
frame_261_lat--6.092304633333334_lon--49.84809506666666.png,20250810_112357_264321,-6.09230463333333,-49.8480950666667,5.92,10,0.0,0.0,intersection
frame_262_lat--6.092291766666667_lon--49.84810563333333.png,20250810_112358_237994,-6.09229176666667,-49.8481056333333,7.71,10,0.0,0.0,intersection
frame_263_lat--6.092274433333333_lon--49.848115633333336.png,20250810_112359_268814,-6.09227443333333,-49.8481156333333,9.8,10,0.0,0.0,intersection
frame_264_lat--6.092253033333334_lon--49.84812496666667.png,20250810_112400_235364,-6.09225303333333,-49.8481249666667,12.21,10,0.0,0.0,intersection
frame_265_lat--6.092228233333334_lon--49.84813356666667.png,20250810_112401_268175,-6.09222823333333,-49.8481335666667,14.93,10,0.0,0.0,intersection
frame_266_lat--6.092201_lon--49.84814073333334.png,20250810_112402_244388,-6.092201,-49.8481407333333,17.84,10,0.0,0.0,intersection
frame_267_lat--6.092172333333333_lon--49.8481463.png,20250810_112403_211868,-6.09217233333333,-49.8481463,20.85,10,0.0,0.0,intersection
frame_268_lat--6.092143066666667_lon--49.84815086666667.png,20250810_112404_251302,-6.09214306666667,-49.8481508666667,23.93,10,0.0,0.0,straight
frame_269_lat--6.0921138_lon--49.84815553333333.png,20250810_112405_229970,-6.0921138,-49.8481555333333,27.06,10,0.0,0.0,straight
frame_270_lat--6.0920849666666665_lon--49.84816106666667.png,20250810_112406_253556,-6.09208496666667,-49.8481610666667,30.22,10,0.0,0.0,straight
frame_271_lat--6.0920571_lon--49.84816763333333.png,20250810_112407_282065,-6.0920571,-49.8481676333333,33.33,10,0.0,0.0,straight
frame_272_lat--6.0920301666666665_lon--49.8481754.png,20250810_112408_250953,-6.09203016666667,-49.8481754,36.41,10,0.0,0.0,straight
frame_273_lat--6.092003866666667_lon--49.84818446666666.png,20250810_112409_226578,-6.09200386666667,-49.8481844666667,39.49,10,0.0,0.0,straight
frame_274_lat--6.091977933333334_lon--49.84819443333333.png,20250810_112410_265584,-6.09197793333333,-49.8481944333333,42.56,10,0.0,0.0,straight
frame_275_lat--6.091952266666667_lon--49.84820486666666.png,20250810_112411_243517,-6.09195226666667,-49.8482048666667,45.62,10,0.0,0.0,straight
frame_276_lat--6.091926533333333_lon--49.848215733333326.png,20250810_112412_282864,-6.09192653333333,-49.8482157333333,48.71,10,0.0,0.0,straight
frame_277_lat--6.091900233333332_lon--49.848226999999994.png,20250810_112413_285147,-6.09190023333333,-49.848227,51.88,10,0.0,0.0,straight
frame_278_lat--6.091873033333333_lon--49.84823846666667.png,20250810_112414_244396,-6.09187303333333,-49.8482384666667,55.14,10,0.0,0.0,straight
frame_279_lat--6.0918449_lon--49.848250099999994.png,20250810_112415_214147,-6.0918449,-49.8482501,58.51,10,0.0,0.0,straight
frame_280_lat--6.0918167_lon--49.8482616.png,20250810_112416_260915,-6.0918167,-49.8482616,61.88,10,0.0,0.0,straight
frame_281_lat--6.091789066666666_lon--49.848272833333326.png,20250810_112417_235483,-6.09178906666667,-49.8482728333333,65.18,10,0.0,0.0,straight
frame_282_lat--6.0917618000000004_lon--49.84828406666666.png,20250810_112418_258928,-6.0917618,-49.8482840666667,68.44,10,0.0,0.0,straight
frame_283_lat--6.091734466666667_lon--49.84829586666666.png,20250810_112419_233497,-6.09173446666667,-49.8482958666667,71.73,10,0.0,0.0,straight
frame_284_lat--6.091707266666667_lon--49.848308366666664.png,20250810_112420_281323,-6.09170726666667,-49.8483083666667,75.04,10,0.0,0.0,straight
frame_285_lat--6.091680766666667_lon--49.8483212.png,20250810_112421_244612,-6.09168076666667,-49.8483212,74.34,12,0.0,0.0,straight
frame_286_lat--6.091655066666666_lon--49.84833433333333.png,20250810_112422_220002,-6.09165506666667,-49.8483343333333,71.18,12,0.0,0.0,straight
frame_287_lat--6.091630066666667_lon--49.848348099999995.png,20250810_112423_259072,-6.09163006666667,-49.8483481,68.07,12,0.0,0.0,straight
frame_288_lat--6.0916055_lon--49.848362466666664.png,20250810_112424_246779,-6.0916055,-49.8483624666667,64.98,12,0.0,0.0,straight
frame_289_lat--6.091581133333333_lon--49.84837703333333.png,20250810_112425_313467,-6.09158113333333,-49.8483770333333,61.92,12,0.0,0.0,straight
frame_290_lat--6.0915566666666665_lon--49.8483913.png,20250810_112426_251659,-6.09155666666667,-49.8483913,58.87,12,0.0,0.0,straight
frame_291_lat--6.091531799999999_lon--49.848405000000014.png,20250810_112427_229168,-6.0915318,-49.848405,55.79,12,0.0,0.0,straight
frame_292_lat--6.0915056666666665_lon--49.848417766666664.png,20250810_112428_281900,-6.09150566666667,-49.8484177666667,52.62,12,0.0,0.0,straight
frame_293_lat--6.091476933333334_lon--49.84842993333333.png,20250810_112429_270224,-6.09147693333333,-49.8484299333333,49.2,12,0.0,0.0,straight
frame_294_lat--6.091444733333333_lon--49.84844223333333.png,20250810_112430_235372,-6.09144473333333,-49.8484422333333,45.41,12,0.0,0.0,straight
frame_295_lat--6.091410233333333_lon--49.848454833333335.png,20250810_112431_282285,-6.09141023333333,-49.8484548333333,41.36,12,0.0,0.0,straight
frame_296_lat--6.091375733333333_lon--49.84846733333334.png,20250810_112432_247926,-6.09137573333333,-49.8484673333333,37.33,12,0.0,0.0,straight
frame_297_lat--6.091342466666665_lon--49.848479600000005.png,20250810_112433_222896,-6.09134246666667,-49.8484796,33.43,12,0.0,0.0,straight
frame_298_lat--6.091310533333332_lon--49.84849183333333.png,20250810_112434_261233,-6.09131053333333,-49.8484918333333,29.69,12,0.0,0.0,straight
frame_299_lat--6.091279433333334_lon--49.84850446666666.png,20250810_112435_232418,-6.09127943333333,-49.8485044666667,26.04,12,0.0,0.0,straight
frame_300_lat--6.0912486333333336_lon--49.848517599999994.png,20250810_112436_268072,-6.09124863333333,-49.8485176,22.44,12,0.0,0.0,intersection
frame_301_lat--6.091217966666667_lon--49.84853076666667.png,20250810_112437_243142,-6.09121796666667,-49.8485307666667,18.89,12,0.0,0.0,intersection
frame_302_lat--6.091188466666667_lon--49.84854313333334.png,20250810_112438_266709,-6.09118846666667,-49.8485431333333,15.54,12,0.0,0.0,intersection
frame_303_lat--6.0911621_lon--49.8485537.png,20250810_112439_242305,-6.0911621,-49.8485537,12.63,12,0.0,0.0,intersection
frame_304_lat--6.091140666666668_lon--49.8485619.png,20250810_112440_310565,-6.09114066666667,-49.8485619,10.36,12,0.0,0.0,intersection
frame_305_lat--6.0911244333333325_lon--49.848567833333334.png,20250810_112441_241773,-6.09112443333333,-49.8485678333333,8.73,12,0.0,0.0,intersection
frame_306_lat--6.0911102_lon--49.848571933333325.png,20250810_112442_304248,-6.0911102,-49.8485719333333,7.37,12,0.0,0.0,intersection
frame_307_lat--6.0910956_lon--49.848573466666664.png,20250810_112443_248427,-6.0910956,-49.8485734666667,5.97,12,0.0,0.0,intersection
frame_308_lat--6.0910798999999995_lon--49.8485705.png,20250810_112444_310233,-6.0910799,-49.8485705,4.32,12,0.0,0.0,intersection
frame_309_lat--6.091064266666667_lon--49.84856113333333.png,20250810_112445_254471,-6.09106426666667,-49.8485611333333,2.31,12,0.0,0.0,intersection
frame_310_lat--6.091049866666667_lon--49.848544533333325.png,20250810_112446_227427,-6.09104986666667,-49.8485445333333,0.44,12,0.0,0.0,intersection
frame_311_lat--6.0910367999999995_lon--49.8485219.png,20250810_112447_228828,-6.0910368,-49.8485219,3.14,12,0.0,0.0,intersection
frame_312_lat--6.091024033333333_lon--49.848495.png,20250810_112448_260445,-6.09102403333333,-49.848495,6.44,12,0.0,0.0,intersection
frame_313_lat--6.091010833333334_lon--49.84846563333333.png,20250810_112449_234220,-6.09101083333333,-49.8484656333333,10.0,12,0.0,0.0,intersection
frame_314_lat--6.090997333333333_lon--49.84843533333333.png,20250810_112450_294910,-6.09099733333333,-49.8484353333333,13.67,12,0.0,0.0,intersection
frame_315_lat--6.090983933333334_lon--49.84840546666668.png,20250810_112451_244638,-6.09098393333333,-49.8484054666667,17.3,12,0.0,0.0,intersection
frame_316_lat--6.090970833333334_lon--49.84837673333334.png,20250810_112452_303757,-6.09097083333333,-49.8483767333333,20.79,12,0.0,0.0,intersection
frame_317_lat--6.090957933333333_lon--49.84834873333333.png,20250810_112453_250146,-6.09095793333333,-49.8483487333333,24.2,12,0.0,0.0,straight
frame_318_lat--6.090944566666666_lon--49.848319933333336.png,20250810_112454_225873,-6.09094456666667,-49.8483199333333,27.72,12,0.0,0.0,straight
frame_319_lat--6.0909304_lon--49.84828983333333.png,20250810_112455_262300,-6.0909304,-49.8482898333333,31.4,12,0.0,0.0,straight
frame_320_lat--6.090915966666667_lon--49.8482595.png,20250810_112456_242506,-6.09091596666667,-49.8482595,30.82,11,0.0,0.0,straight
frame_321_lat--6.0909016666666655_lon--49.848229100000005.png,20250810_112457_311280,-6.09090166666667,-49.8482291,27.11,11,0.0,0.0,straight
frame_322_lat--6.090887366666666_lon--49.848198233333335.png,20250810_112458_251894,-6.09088736666667,-49.8481982333333,23.35,11,0.0,0.0,straight
frame_323_lat--6.090873466666666_lon--49.848167399999994.png,20250810_112459_225860,-6.09087346666667,-49.8481674,19.61,11,0.0,0.0,intersection
frame_324_lat--6.0908617000000005_lon--49.84813796666667.png,20250810_112500_261044,-6.0908617,-49.8481379666667,16.1,11,0.0,0.0,intersection
frame_325_lat--6.090854466666667_lon--49.84811093333334.png,20250810_112501_238610,-6.09085446666667,-49.8481109333333,13.02,11,0.0,0.0,intersection
frame_326_lat--6.090853733333333_lon--49.84808746666666.png,20250810_112502_309680,-6.09085373333333,-49.8480874666667,10.63,11,0.0,0.0,intersection
frame_327_lat--6.090861366666665_lon--49.84806823333332.png,20250810_112503_244245,-6.09086136666667,-49.8480682333333,9.27,11,0.0,0.0,intersection
frame_328_lat--6.0908777333333335_lon--49.848052633333324.png,20250810_112504_269711,-6.09087773333333,-49.8480526333333,9.36,11,0.0,0.0,intersection
frame_329_lat--6.090900899999999_lon--49.8480389.png,20250810_112505_240554,-6.0909009,-49.8480389,10.85,11,0.0,0.0,intersection
frame_330_lat--6.090928266666667_lon--49.8480257.png,20250810_112506_308660,-6.09092826666667,-49.8480257,13.34,11,0.0,0.0,intersection
frame_331_lat--6.090957633333334_lon--49.848012466666674.png,20250810_112507_254907,-6.09095763333333,-49.8480124666667,16.37,11,0.0,0.0,intersection
frame_332_lat--6.090987633333333_lon--49.847999099999996.png,20250810_112508_230562,-6.09098763333333,-49.8479991,19.65,11,0.0,0.0,intersection
frame_333_lat--6.091017466666666_lon--49.84798563333332.png,20250810_112509_254862,-6.09101746666667,-49.8479856333333,23.01,11,0.0,0.0,straight
frame_334_lat--6.0910470000000005_lon--49.847972066666664.png,20250810_112510_232754,-6.091047,-49.8479720666667,26.42,11,0.0,0.0,straight
frame_335_lat--6.091076166666666_lon--49.8479585.png,20250810_112511_292950,-6.09107616666667,-49.8479585,29.83,11,0.0,0.0,straight
frame_336_lat--6.091104833333333_lon--49.84794483333334.png,20250810_112512_248897,-6.09110483333333,-49.8479448333333,33.21,11,0.0,0.0,straight
frame_337_lat--6.091133000000001_lon--49.847931066666675.png,20250810_112513_309338,-6.091133,-49.8479310666667,36.57,11,0.0,0.0,straight
frame_338_lat--6.091160833333334_lon--49.8479173.png,20250810_112514_262639,-6.09116083333333,-49.8479173,39.91,11,0.0,0.0,straight
frame_339_lat--6.091188600000001_lon--49.8479038.png,20250810_112515_248531,-6.0911886,-49.8479038,43.26,11,0.0,0.0,straight
frame_340_lat--6.091216_lon--49.84789093333334.png,20250810_112516_214202,-6.091216,-49.8478909333333,46.55,11,0.0,0.0,straight
frame_341_lat--6.0912421_lon--49.84787923333334.png,20250810_112517_253403,-6.0912421,-49.8478792333333,49.68,11,0.0,0.0,straight
frame_342_lat--6.091265933333334_lon--49.84786926666666.png,20250810_112518_227115,-6.09126593333333,-49.8478692666667,52.52,11,0.0,0.0,straight
frame_343_lat--6.0912866999999995_lon--49.84786163333333.png,20250810_112519_265886,-6.0912867,-49.8478616333333,54.96,11,0.0,0.0,straight
frame_344_lat--6.091303966666667_lon--49.847856033333336.png,20250810_112520_254636,-6.09130396666667,-49.8478560333333,56.97,11,0.0,0.0,straight
frame_345_lat--6.091317166666667_lon--49.8478518.png,20250810_112521_227566,-6.09131716666667,-49.8478518,58.5,11,0.0,0.0,straight
frame_346_lat--6.091330233333333_lon--49.8478469.png,20250810_112523_125969,-6.09133023333333,-49.8478469,60.04,11,4.66,6.97,straight
frame_347_lat--6.091346566666665_lon--49.847838966666664.png,20250810_112533_135459,-6.09134656666667,-49.8478389666667,62.02,11,8.19,7.68,straight
frame_348_lat--6.091375866666666_lon--49.847824700000004.png,20250810_112535_256132,-6.09137586666667,-49.8478247,65.58,11,0.0,0.0,straight
frame_349_lat--6.091396333333334_lon--49.84781443333334.png,20250810_112536_230428,-6.09139633333333,-49.8478144333333,68.08,11,0.0,0.0,straight
frame_350_lat--6.091418533333334_lon--49.847803233333345.png,20250810_112537_267608,-6.09141853333333,-49.8478032333333,70.8,11,0.0,0.0,straight
frame_351_lat--6.0914418_lon--49.84779146666667.png,20250810_112538_244377,-6.0914418,-49.8477914666667,73.65,11,0.0,0.0,straight
frame_352_lat--6.091465300000001_lon--49.8477796.png,20250810_112539_248772,-6.0914653,-49.8477796,76.54,11,0.0,0.0,straight
frame_353_lat--6.0914885000000005_lon--49.847767899999994.png,20250810_112540_223017,-6.0914885,-49.8477679,79.38,11,0.0,0.0,straight
frame_354_lat--6.091511933333333_lon--49.84775583333334.png,20250810_112541_256698,-6.09151193333333,-49.8477558333333,82.27,11,0.0,0.0,straight
frame_355_lat--6.091536033333332_lon--49.84774286666667.png,20250810_112542_228548,-6.09153603333333,-49.8477428666667,81.17,9,0.0,0.0,straight
frame_356_lat--6.091560666666666_lon--49.847729233333325.png,20250810_112543_261364,-6.09156066666667,-49.8477292333333,78.06,9,0.0,0.0,straight
frame_357_lat--6.0915854000000005_lon--49.847714999999994.png,20250810_112544_256470,-6.0915854,-49.847715,74.91,9,0.0,0.0,straight
frame_358_lat--6.0916105_lon--49.847699899999995.png,20250810_112545_230628,-6.0916105,-49.8476999,71.69,9,0.0,0.0,straight
frame_359_lat--6.091636566666666_lon--49.84768393333333.png,20250810_112546_268565,-6.09163656666667,-49.8476839333333,68.33,9,0.0,0.0,straight
frame_360_lat--6.091664233333333_lon--49.84766786666667.png,20250810_112547_240885,-6.09166423333333,-49.8476678666667,64.81,9,0.0,0.0,straight
frame_361_lat--6.091694_lon--49.847652833333335.png,20250810_112548_308627,-6.091694,-49.8476528333333,61.12,9,0.0,0.0,straight
frame_362_lat--6.091725833333333_lon--49.84763883333333.png,20250810_112549_232486,-6.09172583333333,-49.8476388333333,57.28,9,0.0,0.0,straight
frame_363_lat--6.0917593000000005_lon--49.847625233333325.png,20250810_112550_266702,-6.0917593,-49.8476252333333,53.28,9,0.0,0.0,straight
frame_364_lat--6.091794233333333_lon--49.8476114.png,20250810_112551_240959,-6.09179423333333,-49.8476114,49.13,9,0.0,0.0,straight
frame_365_lat--6.091830066666667_lon--49.84759746666666.png,20250810_112552_282465,-6.09183006666667,-49.8475974666667,44.89,9,0.0,0.0,straight
frame_366_lat--6.091865499999999_lon--49.847584233333336.png,20250810_112553_243122,-6.0918655,-49.8475842333333,40.72,9,0.0,0.0,straight
frame_367_lat--6.0919001999999995_lon--49.84757213333334.png,20250810_112554_313503,-6.0919002,-49.8475721333333,36.69,9,0.0,0.0,straight
frame_368_lat--6.091935066666666_lon--49.847561366666675.png,20250810_112555_255353,-6.09193506666667,-49.8475613666667,32.71,9,0.0,0.0,straight
frame_369_lat--6.091970866666665_lon--49.8475518.png,20250810_112556_231626,-6.09197086666667,-49.8475518,28.73,9,0.0,0.0,straight
frame_370_lat--6.092006733333333_lon--49.84754313333333.png,20250810_112557_262858,-6.09200673333333,-49.8475431333333,24.83,9,0.0,0.0,straight
frame_371_lat--6.0920408_lon--49.84753526666666.png,20250810_112558_224975,-6.0920408,-49.8475352666667,21.22,9,0.0,0.0,intersection
frame_372_lat--6.092070633333334_lon--49.84752803333333.png,20250810_112559_258604,-6.09207063333333,-49.8475280333333,18.11,9,0.0,0.0,intersection
frame_373_lat--6.092095033333333_lon--49.84752146666666.png,20250810_112600_224930,-6.09209503333333,-49.8475214666667,15.61,9,0.0,0.0,intersection
frame_374_lat--6.092113766666666_lon--49.84751583333333.png,20250810_112601_247312,-6.09211376666667,-49.8475158333333,13.71,9,0.0,0.0,intersection
frame_375_lat--6.092127466666666_lon--49.84751116666666.png,20250810_112602_223302,-6.09212746666667,-49.8475111666667,12.34,9,0.0,0.0,intersection
frame_376_lat--6.092150866666667_lon--49.84749789999999.png,20250810_112604_229035,-6.09215086666667,-49.8474979,9.64,9,0.0,0.0,intersection
frame_377_lat--6.0921631_lon--49.84748493333333.png,20250810_112605_261843,-6.0921631,-49.8474849333333,7.72,9,0.0,0.0,intersection
frame_378_lat--6.092173166666667_lon--49.84746750000001.png,20250810_112606_234742,-6.09217316666667,-49.8474675,5.49,9,0.0,0.0,intersection
frame_379_lat--6.092179266666667_lon--49.84744716666667.png,20250810_112607_283837,-6.09217926666667,-49.8474471666667,3.23,9,0.0,0.0,intersection
frame_380_lat--6.092181399999999_lon--49.847424700000005.png,20250810_112608_245713,-6.0921814,-49.8474247,1.73,9,0.0,0.0,intersection
frame_381_lat--6.0921801_lon--49.847399933333335.png,20250810_112609_325544,-6.0921801,-49.8473999333333,3.25,9,0.0,0.0,intersection
frame_382_lat--6.092175966666668_lon--49.84737203333334.png,20250810_112610_252431,-6.09217596666667,-49.8473720333333,6.2,9,0.0,0.0,intersection
frame_383_lat--6.092170000000001_lon--49.847341533333335.png,20250810_112611_223248,-6.09217,-49.8473415333333,9.6,9,0.0,0.0,intersection
frame_384_lat--6.092163433333335_lon--49.84730976666667.png,20250810_112612_263338,-6.09216343333334,-49.8473097666667,13.18,9,0.0,0.0,intersection
frame_385_lat--6.092156866666667_lon--49.8472779.png,20250810_112613_238629,-6.09215686666667,-49.8472779,16.77,9,0.0,0.0,intersection
frame_386_lat--6.092150233333333_lon--49.84724623333333.png,20250810_112614_310248,-6.09215023333333,-49.8472462333333,20.35,9,0.0,0.0,intersection
frame_387_lat--6.092143533333332_lon--49.84721476666666.png,20250810_112615_249241,-6.09214353333333,-49.8472147666667,23.9,9,0.0,0.0,straight
frame_388_lat--6.0921369_lon--49.84718373333333.png,20250810_112616_222229,-6.0921369,-49.8471837333333,27.41,9,0.0,0.0,straight
frame_389_lat--6.0921301_lon--49.847153.png,20250810_112617_257640,-6.0921301,-49.847153,30.9,9,0.0,0.0,straight
frame_390_lat--6.092123133333334_lon--49.84712203333333.png,20250810_112618_230360,-6.09212313333333,-49.8471220333333,34.41,9,0.0,0.0,straight
frame_391_lat--6.092116233333334_lon--49.847091099999986.png,20250810_112619_260293,-6.09211623333333,-49.8470911,34.2,7,0.0,0.0,straight
frame_392_lat--6.092109499999999_lon--49.84706026666667.png,20250810_112620_231336,-6.0921095,-49.8470602666667,30.71,7,0.0,0.0,straight
frame_393_lat--6.092102966666667_lon--49.847029899999995.png,20250810_112621_268195,-6.09210296666667,-49.8470299,27.27,7,0.0,0.0,straight
frame_394_lat--6.092096766666668_lon--49.84700073333333.png,20250810_112622_260576,-6.09209676666667,-49.8470007333333,23.97,7,0.0,0.0,straight
frame_395_lat--6.0920914333333345_lon--49.84697443333333.png,20250810_112623_227253,-6.09209143333333,-49.8469744333333,21.0,7,0.0,0.0,intersection
frame_396_lat--6.092087266666667_lon--49.8469519.png,20250810_112624_261812,-6.09208726666667,-49.8469519,18.47,7,0.0,0.0,intersection
frame_397_lat--6.092084_lon--49.84693273333333.png,20250810_112625_235655,-6.092084,-49.8469327333333,16.32,7,0.0,0.0,intersection
frame_398_lat--6.0920817666666665_lon--49.846916.png,20250810_112626_264891,-6.09208176666667,-49.846916,14.47,7,0.0,0.0,intersection
frame_399_lat--6.092081066666667_lon--49.8469012.png,20250810_112627_231774,-6.09208106666667,-49.8469012,12.87,7,0.0,0.0,intersection
frame_400_lat--6.092085533333334_lon--49.84687583333333.png,20250810_112629_184213,-6.09208553333333,-49.8468758333333,10.41,7,12.24,14.48,intersection
frame_401_lat--6.092101700000001_lon--49.846854633333336.png,20250810_112631_195239,-6.0921017,-49.8468546333333,9.37,7,13.8,12.12,intersection
frame_402_lat--6.0921153666666665_lon--49.84684630000001.png,20250810_112632_241268,-6.09211536666667,-49.8468463,9.8,7,0.0,0.0,intersection
frame_403_lat--6.092131366666666_lon--49.846840033333336.png,20250810_112633_240459,-6.09213136666667,-49.8468400333333,10.85,7,0.0,0.0,intersection
frame_404_lat--6.092148166666666_lon--49.84683536666667.png,20250810_112634_283052,-6.09214816666667,-49.8468353666667,12.26,7,0.0,0.0,intersection
frame_405_lat--6.0921659_lon--49.8468312.png,20250810_112635_247628,-6.0921659,-49.8468312,13.92,7,0.0,0.0,intersection
frame_406_lat--6.092185266666667_lon--49.846826699999994.png,20250810_112636_221341,-6.09218526666667,-49.8468267,15.82,7,0.0,0.0,intersection
frame_407_lat--6.092205466666667_lon--49.84682203333334.png,20250810_112637_255621,-6.09220546666667,-49.8468220333333,17.88,7,0.0,0.0,intersection
frame_408_lat--6.092226533333334_lon--49.84681736666667.png,20250810_112638_230468,-6.09222653333333,-49.8468173666667,20.08,7,0.0,0.0,intersection
frame_409_lat--6.092249866666667_lon--49.84681246666667.png,20250810_112639_267483,-6.09224986666667,-49.8468124666667,22.57,7,0.0,0.0,intersection
frame_410_lat--6.0922757_lon--49.846807266666666.png,20250810_112640_244939,-6.0922757,-49.8468072666667,25.36,7,0.0,0.0,straight
frame_411_lat--6.092302933333333_lon--49.84680206666667.png,20250810_112641_311253,-6.09230293333333,-49.8468020666667,28.33,7,0.0,0.0,straight
frame_412_lat--6.092331_lon--49.84679686666667.png,20250810_112642_255175,-6.092331,-49.8467968666667,31.42,7,0.0,0.0,straight
frame_413_lat--6.0923598000000005_lon--49.84679140000001.png,20250810_112643_226459,-6.0923598,-49.8467914,34.59,7,0.0,0.0,straight
frame_414_lat--6.092388966666668_lon--49.8467856.png,20250810_112644_265693,-6.09238896666667,-49.8467856,37.82,7,0.0,0.0,straight
frame_415_lat--6.092418100000001_lon--49.84677976666667.png,20250810_112645_239428,-6.0924181,-49.8467797666667,41.05,7,0.0,0.0,straight
frame_416_lat--6.0924472000000005_lon--49.84677343333333.png,20250810_112646_292167,-6.0924472,-49.8467734333333,44.29,7,0.0,0.0,straight
frame_417_lat--6.0924764_lon--49.84676603333334.png,20250810_112647_239259,-6.0924764,-49.8467660333333,47.56,7,0.0,0.0,straight
frame_418_lat--6.0925055666666665_lon--49.846757400000016.png,20250810_112648_308959,-6.09250556666667,-49.8467574,50.84,7,0.0,0.0,straight
frame_419_lat--6.092533966666667_lon--49.846748100000006.png,20250810_112649_232965,-6.09253396666667,-49.8467481,54.05,7,0.0,0.0,straight
frame_420_lat--6.092560633333333_lon--49.846738800000004.png,20250810_112650_280564,-6.09256063333333,-49.8467388,57.08,7,0.0,0.0,straight
