filename,timestamp,latitude,longitude,distance_to_node_m,node_index,speed_mps,heading_deg,label
frame_212_lat--6.0932755_lon--49.84796243333333.png,20250809_180352_260745,-6.0932755,-49.84796243,4.93,2,0,0,intersection
frame_213_lat--6.093288066666666_lon--49.847977966666654.png,20250809_180353_225335,-6.093288067,-49.84797797,3.52,2,0,0,intersection
frame_214_lat--6.093305733333334_lon--49.84798873333333.png,20250809_180354_202035,-6.093305733,-49.84798873,3.95,2,0,0,intersection
frame_215_lat--6.093325866666666_lon--49.84799383333333.png,20250809_180355_234536,-6.093325867,-49.84799383,5.81,2,0,0,intersection
frame_216_lat--6.093345733333335_lon--49.84799436666667.png,20250809_180356_209148,-6.093345733,-49.84799437,7.95,2,0,0,intersection
frame_217_lat--6.093363066666667_lon--49.84799206666666.png,20250809_180357_240702,-6.093363067,-49.84799207,9.88,2,0,0,intersection
frame_218_lat--6.0933762_lon--49.847988566666665.png,20250809_180358_215872,-6.0933762,-49.84798857,11.38,2,0,0,straight
frame_219_lat--6.0933925_lon--49.84798143333334.png,20250809_180400_121896,-6.0933925,-49.84798143,13.3,2,9.02,8.16,straight
frame_220_lat--6.093418433333333_lon--49.847965066666674.png,20250809_180402_239640,-6.093418433,-49.84796507,16.53,2,0,0,straight
frame_221_lat--6.0934371_lon--49.8479507.png,20250809_180403_213322,-6.0934371,-49.8479507,18.98,2,0,0,straight
frame_222_lat--6.093457966666667_lon--49.847933033333334.png,20250809_180404_255708,-6.093457967,-49.84793303,21.83,2,0,0,straight
frame_223_lat--6.093479833333333_lon--49.84791383333334.png,20250809_180405_225331,-6.093479833,-49.84791383,24.89,2,0,0,straight
frame_224_lat--6.093502366666667_lon--49.847893266666674.png,20250809_180406_298393,-6.093502367,-49.84789327,28.12,2,0,0,straight
frame_225_lat--6.0935261_lon--49.8478711.png,20250809_180407_233744,-6.0935261,-49.8478711,31.58,2,0,0,straight
frame_226_lat--6.093551733333333_lon--49.847846833333335.png,20250809_180408_206293,-6.093551733,-49.84784683,35.37,2,0,0,straight
frame_227_lat--6.093580033333333_lon--49.8478213.png,20250809_180409_270740,-6.093580033,-49.8478213,39.5,2,0,0,straight
frame_228_lat--6.093611633333332_lon--49.84779523333334.png,20250809_180410_216458,-6.093611633,-49.84779523,43.99,2,0,0,straight
frame_229_lat--6.093646266666666_lon--49.84776876666666.png,20250809_180411_299294,-6.093646267,-49.84776877,48.8,2,0,0,straight
frame_230_lat--6.093683233333333_lon--49.84774193333334.png,20250809_180412_224316,-6.093683233,-49.84774193,50.8,6,0,0,straight
frame_231_lat--6.093721500000001_lon--49.847714933333336.png,20250809_180413_197672,-6.0937215,-49.84771493,45.66,6,0,0,straight
frame_232_lat--6.093760466666668_lon--49.847687866666675.png,20250809_180414_237620,-6.093760467,-49.84768787,40.48,6,0,0,straight
frame_233_lat--6.093798833333333_lon--49.84766086666667.png,20250809_180415_210632,-6.093798833,-49.84766087,35.37,6,0,0,straight
frame_234_lat--6.093836033333334_lon--49.847634833333345.png,20250809_180416_256763,-6.093836033,-49.84763483,30.45,6,0,0,straight
frame_235_lat--6.093872599999999_lon--49.84761066666666.png,20250809_180417_223459,-6.0938726,-49.84761067,25.77,6,0,0,straight
frame_236_lat--6.0939084999999995_lon--49.847589000000006.png,20250809_180418_200151,-6.0939085,-49.847589,21.44,6,0,0,straight
frame_237_lat--6.093942433333333_lon--49.8475696.png,20250809_180419_237927,-6.093942433,-49.8475696,17.59,6,0,0,straight
frame_238_lat--6.0939733_lon--49.847551633333325.png,20250809_180420_211095,-6.0939733,-49.84755163,14.3,6,0,0,straight
frame_239_lat--6.094000333333333_lon--49.84753286666667.png,20250809_180421_257737,-6.094000333,-49.84753287,11.42,6,0,0,straight
frame_240_lat--6.094021366666667_lon--49.847511.png,20250809_180422_224490,-6.094021367,-49.847511,8.75,6,0,0,intersection
frame_241_lat--6.0940332333333345_lon--49.84748546666667.png,20250809_180423_199010,-6.094033233,-49.84748547,6.05,6,0,0,intersection
frame_242_lat--6.094034533333334_lon--49.84745746666666.png,20250809_180424_237152,-6.094034533,-49.84745747,3.14,6,0,0,intersection
frame_243_lat--6.094027333333334_lon--49.8474281.png,20250809_180425_200083,-6.094027333,-49.8474281,0.73,6,0,0,intersection
frame_244_lat--6.0940157_lon--49.847397266666675.png,20250809_180426_239865,-6.0940157,-49.84739727,3.91,6,0,0,intersection
frame_245_lat--6.094002566666666_lon--49.84736476666667.png,20250809_180427_211190,-6.094002567,-49.84736477,7.75,6,0,0,intersection
frame_246_lat--6.0939890666666665_lon--49.84733076666667.png,20250809_180428_256419,-6.093989067,-49.84733077,11.78,6,0,0,straight
frame_247_lat--6.093975366666666_lon--49.847295733333326.png,20250809_180429_203865,-6.093975367,-49.84729573,15.94,6,0,0,straight
frame_248_lat--6.093961566666667_lon--49.84726013333333.png,20250809_180430_230410,-6.093961567,-49.84726013,20.16,6,0,0,straight
frame_249_lat--6.093947866666667_lon--49.847224999999995.png,20250809_180431_204273,-6.093947867,-49.847225,24.34,6,0,0,straight
frame_250_lat--6.093934766666666_lon--49.84719116666666.png,20250809_180432_241448,-6.093934767,-49.84719117,24.89,5,0,0,straight
frame_251_lat--6.093922866666667_lon--49.84715966666666.png,20250809_180433_215314,-6.093922867,-49.84715967,21.22,5,0,0,straight
frame_252_lat--6.093912066666666_lon--49.847131433333324.png,20250809_180434_283551,-6.093912067,-49.84713143,17.94,5,0,0,straight
frame_253_lat--6.0939016666666666_lon--49.847106866666664.png,20250809_180435_218146,-6.093901667,-49.84710687,15.04,5,0,0,straight
frame_254_lat--6.093891033333334_lon--49.847085500000006.png,20250809_180436_284035,-6.093891033,-49.8470855,12.44,5,0,0,straight
frame_255_lat--6.0938798_lon--49.847067100000004.png,20250809_180437_231623,-6.0938798,-49.8470671,10.07,5,0,0,straight
frame_256_lat--6.0938685999999995_lon--49.84705253333334.png,20250809_180438_208360,-6.0938686,-49.84705253,8.04,5,0,0,intersection
frame_257_lat--6.093857966666667_lon--49.84704186666667.png,20250809_180439_239357,-6.093857967,-49.84704187,6.38,5,0,0,intersection
frame_258_lat--6.093846433333333_lon--49.847033833333334.png,20250809_180440_204710,-6.093846433,-49.84703383,4.92,5,0,0,intersection
frame_259_lat--6.093831166666666_lon--49.84702746666667.png,20250809_180441_239943,-6.093831167,-49.84702747,3.6,5,0,0,intersection
frame_260_lat--6.093810066666667_lon--49.84702356666667.png,20250809_180442_211553,-6.093810067,-49.84702357,3.37,5,0,0,intersection
frame_261_lat--6.0937836_lon--49.84702373333334.png,20250809_180443_206266,-6.0937836,-49.84702373,5.33,5,0,0,intersection
frame_262_lat--6.093753866666667_lon--49.847028433333335.png,20250809_180444_257182,-6.093753867,-49.84702843,8.45,5,0,0,intersection
frame_263_lat--6.093722466666667_lon--49.847036666666654.png,20250809_180445_223041,-6.093722467,-49.84703667,11.99,5,0,0,straight
frame_264_lat--6.093690166666667_lon--49.84704703333333.png,20250809_180446_296878,-6.093690167,-49.84704703,15.74,5,0,0,straight
frame_265_lat--6.093657966666666_lon--49.8470589.png,20250809_180447_225514,-6.093657967,-49.8470589,19.53,5,0,0,straight
frame_266_lat--6.093627199999999_lon--49.847071799999995.png,20250809_180448_197226,-6.0936272,-49.8470718,23.22,5,0,0,straight
frame_267_lat--6.093598166666666_lon--49.847085533333335.png,20250809_180449_232978,-6.093598167,-49.84708553,26.77,5,0,0,straight
frame_268_lat--6.0935699_lon--49.847099700000015.png,20250809_180450_199573,-6.0935699,-49.8470997,30.25,5,0,0,straight
frame_269_lat--6.093541666666667_lon--49.84711383333334.png,20250809_180451_231112,-6.093541667,-49.84711383,33.1,4,0,0,straight
frame_270_lat--6.093513200000001_lon--49.84712703333334.png,20250809_180452_206705,-6.0935132,-49.84712703,29.69,4,0,0,straight
frame_271_lat--6.093484733333332_lon--49.847139133333336.png,20250809_180453_237610,-6.093484733,-49.84713913,26.32,4,0,0,straight
frame_272_lat--6.093456466666668_lon--49.84714993333334.png,20250809_180454_228279,-6.093456467,-49.84714993,23.02,4,0,0,straight
frame_273_lat--6.093428666666666_lon--49.84715953333334.png,20250809_180455_201567,-6.093428667,-49.84715953,19.81,4,0,0,straight
frame_274_lat--6.0934012_lon--49.8471684.png,20250809_180456_236456,-6.0934012,-49.8471684,16.66,4,0,0,straight
frame_275_lat--6.093374066666667_lon--49.847176866666665.png,20250809_180457_205549,-6.093374067,-49.84717687,13.57,4,0,0,straight
frame_276_lat--6.093347133333333_lon--49.84718506666667.png,20250809_180458_236987,-6.093347133,-49.84718507,10.53,4,0,0,straight
frame_277_lat--6.093320033333334_lon--49.84719303333334.png,20250809_180459_204901,-6.093320033,-49.84719303,7.54,4,0,0,intersection
frame_278_lat--6.093292066666667_lon--49.8472013.png,20250809_180500_235408,-6.093292067,-49.8472013,4.64,4,0,0,intersection
frame_279_lat--6.0932631_lon--49.847210133333334.png,20250809_180501_205052,-6.0932631,-49.84721013,2.64,4,0,0,intersection
frame_280_lat--6.093233233333334_lon--49.84721976666667.png,20250809_180502_237623,-6.093233233,-49.84721977,3.99,4,0,0,intersection
frame_281_lat--6.093202033333332_lon--49.84723003333333.png,20250809_180503_205479,-6.093202033,-49.84723003,7.15,4,0,0,intersection
frame_282_lat--6.093168666666666_lon--49.84724076666667.png,20250809_180504_240522,-6.093168667,-49.84724077,10.85,4,0,0,straight
frame_283_lat--6.0931327333333325_lon--49.8472525.png,20250809_180505_219172,-6.093132733,-49.8472525,14.95,4,0,0,straight
frame_284_lat--6.093094433333333_lon--49.8472653.png,20250809_180506_296452,-6.093094433,-49.8472653,19.36,4,0,0,straight
frame_285_lat--6.093054566666668_lon--49.84727863333334.png,20250809_180507_219460,-6.093054567,-49.84727863,23.98,4,0,0,straight
frame_286_lat--6.093014033333334_lon--49.84729106666667.png,20250809_180508_301003,-6.093014033,-49.84729107,28.64,4,0,0,straight
frame_287_lat--6.092972966666666_lon--49.84730126666667.png,20250809_180509_232193,-6.092972967,-49.84730127,33.27,4,0,0,straight
frame_288_lat--6.092931166666666_lon--49.84730933333333.png,20250809_180510_207987,-6.092931167,-49.84730933,37.9,4,0,0,straight
frame_289_lat--6.092888499999999_lon--49.847316766666665.png,20250809_180511_242327,-6.0928885,-49.84731677,42.61,4,0,0,straight
frame_290_lat--6.092845133333333_lon--49.84732459999999.png,20250809_180512_210028,-6.092845133,-49.8473246,47.43,4,0,0,straight
frame_291_lat--6.092801933333334_lon--49.84733296666666.png,20250809_180513_240494,-6.092801933,-49.84733297,52.26,4,0,0,straight
frame_292_lat--6.092759833333334_lon--49.847341633333336.png,20250809_180514_218072,-6.092759833,-49.84734163,56.99,4,0,0,straight
frame_293_lat--6.092719133333334_lon--49.84735036666666.png,20250809_180515_287663,-6.092719133,-49.84735037,58.31,9,0,0,straight
frame_294_lat--6.092679366666667_lon--49.84735906666666.png,20250809_180516_231523,-6.092679367,-49.84735907,53.83,9,0,0,straight
frame_295_lat--6.0926401666666665_lon--49.84736773333333.png,20250809_180517_204418,-6.092640167,-49.84736773,49.4,9,0,0,straight
frame_296_lat--6.092601366666666_lon--49.8473768.png,20250809_180518_244668,-6.092601367,-49.8473768,45.02,9,0,0,straight
frame_297_lat--6.092562733333333_lon--49.84738660000001.png,20250809_180519_218012,-6.092562733,-49.8473866,40.66,9,0,0,straight
frame_298_lat--6.092523699999999_lon--49.84739706666666.png,20250809_180520_281490,-6.0925237,-49.84739707,36.25,9,0,0,straight
frame_299_lat--6.092483566666667_lon--49.84740756666666.png,20250809_180521_223884,-6.092483567,-49.84740757,31.74,9,0,0,straight
frame_300_lat--6.092442233333334_lon--49.84741759999999.png,20250809_180522_201530,-6.092442233,-49.8474176,27.13,9,0,0,straight
frame_301_lat--6.092400100000001_lon--49.8474269.png,20250809_180523_234099,-6.0924001,-49.8474269,22.46,9,0,0,straight
frame_302_lat--6.092358533333334_lon--49.84743540000001.png,20250809_180524_202122,-6.092358533,-49.8474354,17.91,9,0,0,straight
frame_303_lat--6.092318766666667_lon--49.84744340000001.png,20250809_180525_239693,-6.092318767,-49.8474434,13.64,9,0,0,straight
frame_304_lat--6.092280833333334_lon--49.84745136666667.png,20250809_180526_212352,-6.092280833,-49.84745137,9.75,9,0,0,straight
frame_305_lat--6.092243333333334_lon--49.847459666666666.png,20250809_180527_245054,-6.092243333,-49.84745967,6.47,9,0,0,intersection
frame_306_lat--6.092205300000001_lon--49.84746843333333.png,20250809_180528_209313,-6.0922053,-49.84746843,5,9,0,0,intersection
frame_307_lat--6.092166633333333_lon--49.8474779.png,20250809_180529_224078,-6.092166633,-49.8474779,6.85,9,0,0,intersection
frame_308_lat--6.092127633333334_lon--49.8474884.png,20250809_180530_273949,-6.092127633,-49.8474884,10.47,9,0,0,straight
frame_309_lat--6.092088300000001_lon--49.847499899999995.png,20250809_180531_223029,-6.0920883,-49.8474999,14.67,9,0,0,straight
frame_310_lat--6.0920482666666675_lon--49.84751246666666.png,20250809_180532_298816,-6.092048267,-49.84751247,19.14,9,0,0,straight
frame_311_lat--6.092007333333333_lon--49.84752596666667.png,20250809_180533_237112,-6.092007333,-49.84752597,23.82,9,0,0,straight
frame_312_lat--6.091965566666667_lon--49.84754020000001.png,20250809_180534_218557,-6.091965567,-49.8475402,28.64,9,0,0,straight
frame_313_lat--6.0919229_lon--49.8475549.png,20250809_180535_300520,-6.0919229,-49.8475549,33.6,9,0,0,straight
frame_314_lat--6.091879166666666_lon--49.847570166666664.png,20250809_180536_226480,-6.091879167,-49.84757017,38.69,9,0,0,straight
frame_315_lat--6.091834466666667_lon--49.84758663333333.png,20250809_180537_201396,-6.091834467,-49.84758663,43.95,9,0,0,straight
frame_316_lat--6.0917894666666665_lon--49.84760453333333.png,20250809_180538_241106,-6.091789467,-49.84760453,49.3,9,0,0,straight
frame_317_lat--6.0917454_lon--49.8476235.png,20250809_180539_218124,-6.0917454,-49.8476235,54.61,9,0,0,straight
frame_318_lat--6.091703433333334_lon--49.847642699999994.png,20250809_180540_296285,-6.091703433,-49.8476427,59.71,9,0,0,straight
frame_319_lat--6.091662766666667_lon--49.847662533333335.png,20250809_180541_228233,-6.091662767,-49.84766253,64.71,9,0,0,straight
frame_320_lat--6.091621466666668_lon--49.84768353333334.png,20250809_180542_300632,-6.091621467,-49.84768353,69.83,9,0,0,straight
frame_321_lat--6.091578433333334_lon--49.84770503333334.png,20250809_180543_232556,-6.091578433,-49.84770503,75.15,9,0,0,straight
frame_322_lat--6.0915344666666655_lon--49.847725266666664.png,20250809_180544_205029,-6.091534467,-49.84772527,80.5,9,0,0,straight
frame_323_lat--6.091490566666667_lon--49.84774363333333.png,20250809_180545_239850,-6.091490567,-49.84774363,80.51,11,0,0,straight
frame_324_lat--6.091446833333333_lon--49.84776130000001.png,20250809_180546_210621,-6.091446833,-49.8477613,75.3,11,0,0,straight
frame_325_lat--6.091402733333334_lon--49.84777963333333.png,20250809_180547_235494,-6.091402733,-49.84777963,70.02,11,0,0,straight
frame_326_lat--6.091358566666668_lon--49.8477987.png,20250809_180548_210746,-6.091358567,-49.8477987,64.7,11,0,0,straight
frame_327_lat--6.0913154333333335_lon--49.8478179.png,20250809_180549_269116,-6.091315433,-49.8478179,59.49,11,0,0,straight
frame_328_lat--6.0912738_lon--49.84783710000001.png,20250809_180550_221169,-6.0912738,-49.8478371,54.44,11,0,0,straight
frame_329_lat--6.091233266666667_lon--49.847856566666664.png,20250809_180551_294980,-6.091233267,-49.84785657,49.5,11,0,0,straight
frame_330_lat--6.091192833333333_lon--49.8478761.png,20250809_180552_229191,-6.091192833,-49.8478761,44.57,11,0,0,straight
frame_331_lat--6.091152166666667_lon--49.847895400000006.png,20250809_180553_204181,-6.091152167,-49.8478954,39.64,11,0,0,straight
frame_332_lat--6.091112000000001_lon--49.847914133333326.png,20250809_180554_224717,-6.091112,-49.84791413,34.78,11,0,0,straight
frame_333_lat--6.091073233333334_lon--49.84793153333334.png,20250809_180555_298195,-6.091073233,-49.84793153,30.14,11,0,0,straight
frame_334_lat--6.091036066666667_lon--49.847947500000004.png,20250809_180556_224209,-6.091036067,-49.8479475,25.72,11,0,0,straight
frame_335_lat--6.091000800000001_lon--49.847962.png,20250809_180557_284923,-6.0910008,-49.847962,21.56,11,0,0,straight
frame_336_lat--6.090967933333333_lon--49.84797506666668.png,20250809_180558_229157,-6.090967933,-49.84797507,17.72,11,0,0,straight
frame_337_lat--6.090938500000001_lon--49.8479864.png,20250809_180559_231353,-6.0909385,-49.8479864,14.31,11,0,0,straight
frame_338_lat--6.090914300000001_lon--49.84799503333333.png,20250809_180600_208592,-6.0909143,-49.84799503,11.56,11,0,0,straight
frame_339_lat--6.090897066666666_lon--49.84800066666667.png,20250809_180601_240832,-6.090897067,-49.84800067,9.63,11,0,0,straight
frame_340_lat--6.090874466666667_lon--49.84800636666667.png,20250809_180603_170623,-6.090874467,-49.84800637,7.15,11,10.69,357.58,intersection
frame_341_lat--6.090845966666666_lon--49.84800753333333.png,20250809_180605_202780,-6.090845967,-49.84800753,4.02,11,0,0,intersection
frame_342_lat--6.090828833333333_lon--49.84800359999999.png,20250809_180606_235307,-6.090828833,-49.8480036,2.09,11,0,0,intersection
frame_343_lat--6.090811633333334_lon--49.84799449999999.png,20250809_180607_208712,-6.090811633,-49.8479945,0.85,11,0,0,intersection
frame_344_lat--6.090795933333334_lon--49.847979566666666.png,20250809_180608_236937,-6.090795933,-49.84797957,2.93,11,0,0,intersection
frame_345_lat--6.0907815_lon--49.84795826666667.png,20250809_180609_214954,-6.0907815,-49.84795827,5.78,11,0,0,intersection
frame_346_lat--6.090767000000001_lon--49.847930266666665.png,20250809_180610_285384,-6.090767,-49.84793027,9.26,11,0,0,intersection
frame_347_lat--6.0907512_lon--49.84789653333333.png,20250809_180611_228949,-6.0907512,-49.84789653,13.36,11,0,0,straight
frame_348_lat--6.090733733333333_lon--49.84785883333333.png,20250809_180612_200884,-6.090733733,-49.84785883,17.95,11,0,0,straight
frame_349_lat--6.090714833333333_lon--49.84781806666666.png,20250809_180613_236948,-6.090714833,-49.84781807,22.92,11,0,0,straight
frame_350_lat--6.090694733333334_lon--49.84777486666666.png,20250809_180614_210701,-6.090694733,-49.84777487,28.19,11,0,0,straight
frame_351_lat--6.0906739666666665_lon--49.84773043333333.png,20250809_180615_269621,-6.090673967,-49.84773043,33.62,11,0,0,straight
frame_352_lat--6.0906529_lon--49.84768620000001.png,20250809_180616_220222,-6.0906529,-49.8476862,33.4,13,0,0,straight
frame_353_lat--6.090631700000001_lon--49.84764326666667.png,20250809_180617_260147,-6.0906317,-49.84764327,28.11,13,0,0,straight
frame_354_lat--6.0906112_lon--49.847602433333336.png,20250809_180618_258764,-6.0906112,-49.84760243,23.06,13,0,0,straight
frame_355_lat--6.090592666666667_lon--49.84756433333333.png,20250809_180619_222573,-6.090592667,-49.84756433,18.38,13,0,0,straight
frame_356_lat--6.090578866666666_lon--49.847529900000005.png,20250809_180620_201004,-6.090578867,-49.8475299,14.35,13,0,0,straight
frame_357_lat--6.090572066666666_lon--49.8475009.png,20250809_180621_241007,-6.090572067,-49.8475009,11.32,13,0,0,straight
frame_358_lat--6.0905724333333335_lon--49.84747803333333.png,20250809_180622_215921,-6.090572433,-49.84747803,9.53,13,0,0,straight
frame_359_lat--6.090578633333334_lon--49.84745983333333.png,20250809_180623_270830,-6.090578633,-49.84745983,8.96,13,0,0,intersection
frame_360_lat--6.090589266666667_lon--49.8474437.png,20250809_180624_226268,-6.090589267,-49.8474437,9.41,13,0,0,intersection
frame_361_lat--6.090603966666667_lon--49.84742876666667.png,20250809_180625_199770,-6.090603967,-49.84742877,10.75,13,0,0,straight
frame_362_lat--6.090622833333334_lon--49.84741530000001.png,20250809_180626_240805,-6.090622833,-49.8474153,12.83,13,0,0,straight
frame_363_lat--6.090645966666666_lon--49.847403.png,20250809_180627_218327,-6.090645967,-49.847403,15.51,13,0,0,straight
frame_364_lat--6.090673033333333_lon--49.84739073333334.png,20250809_180628_300582,-6.090673033,-49.84739073,18.68,13,0,0,straight
frame_365_lat--6.090704333333333_lon--49.84737723333333.png,20250809_180629_237197,-6.090704333,-49.84737723,22.38,13,0,0,straight
frame_366_lat--6.0907386_lon--49.84736246666667.png,20250809_180630_209815,-6.0907386,-49.84736247,26.45,13,0,0,straight
frame_367_lat--6.090773333333333_lon--49.84734720000001.png,20250809_180631_256780,-6.090773333,-49.8473472,30.59,13,0,0,straight
frame_368_lat--6.0908076_lon--49.84733223333333.png,20250809_180632_223072,-6.0908076,-49.84733223,34.7,13,0,0,straight
frame_369_lat--6.0908422_lon--49.84731746666667.png,20250809_180633_290860,-6.0908422,-49.84731747,38.83,13,0,0,straight
frame_370_lat--6.090877900000001_lon--49.847302166666665.png,20250809_180634_230454,-6.0908779,-49.84730217,43.11,13,0,0,straight
frame_371_lat--6.090914333333334_lon--49.84728586666667.png,20250809_180635_206971,-6.090914333,-49.84728587,47.5,13,0,0,straight
frame_372_lat--6.090951133333333_lon--49.84726863333333.png,20250809_180636_269861,-6.090951133,-49.84726863,51.97,13,0,0,straight
frame_373_lat--6.090985933333333_lon--49.847252399999995.png,20250809_180637_212347,-6.090985933,-49.8472524,56.19,13,0,0,straight
frame_374_lat--6.091013466666667_lon--49.847240299999996.png,20250809_180638_257451,-6.091013467,-49.8472403,59.51,13,0,0,straight
frame_375_lat--6.091032266666668_lon--49.847233333333335.png,20250809_180639_217195,-6.091032267,-49.84723333,61.73,13,0,0,straight
frame_376_lat--6.091045533333334_lon--49.84722956666667.png,20250809_180640_279186,-6.091045533,-49.84722957,63.25,13,0,0,straight
frame_377_lat--6.091071166666666_lon--49.84722193333333.png,20250809_180642_203684,-6.091071167,-49.84722193,66.2,13,0,0,straight
frame_378_lat--6.091086866666666_lon--49.84721606666666.png,20250809_180643_257516,-6.091086867,-49.84721607,68.06,13,0,0,straight
frame_379_lat--6.091104433333332_lon--49.847208566666666.png,20250809_180644_213489,-6.091104433,-49.84720857,70.17,13,0,0,straight
frame_380_lat--6.091124399999999_lon--49.847199.png,20250809_180645_278248,-6.0911244,-49.847199,72.6,13,0,0,straight
frame_381_lat--6.0911481_lon--49.8471869.png,20250809_180646_226906,-6.0911481,-49.8471869,75.52,13,0,0,straight
frame_382_lat--6.0911762_lon--49.84717273333333.png,20250809_180647_198643,-6.0911762,-49.84717273,78.98,13,0,0,straight
frame_383_lat--6.0912082666666665_lon--49.84715726666667.png,20250809_180648_232425,-6.091208267,-49.84715727,82.9,13,0,0,straight
frame_384_lat--6.091243133333333_lon--49.84714086666666.png,20250809_180649_201753,-6.091243133,-49.84714087,87.15,13,0,0,straight
frame_385_lat--6.091279366666667_lon--49.84712410000001.png,20250809_180650_236898,-6.091279367,-49.8471241,91.56,13,0,0,straight
frame_386_lat--6.0913151999999995_lon--49.847107533333336.png,20250809_180651_214694,-6.0913152,-49.84710753,88.23,7,0,0,straight
frame_387_lat--6.091349800000001_lon--49.84709206666667.png,20250809_180652_270258,-6.0913498,-49.84709207,84.04,7,0,0,straight
frame_388_lat--6.0913834_lon--49.8470779.png,20250809_180653_214368,-6.0913834,-49.8470779,80.01,7,0,0,straight
frame_389_lat--6.091416300000001_lon--49.847063533333326.png,20250809_180654_270713,-6.0914163,-49.84706353,76.04,7,0,0,straight
frame_390_lat--6.0914488_lon--49.847048566666665.png,20250809_180655_225783,-6.0914488,-49.84704857,72.08,7,0,0,straight
frame_391_lat--6.091481466666666_lon--49.84703416666667.png,20250809_180656_284864,-6.091481467,-49.84703417,68.13,7,0,0,straight
frame_392_lat--6.091514733333332_lon--49.84702106666667.png,20250809_180657_225705,-6.091514733,-49.84702107,64.18,7,0,0,straight
frame_393_lat--6.091548566666667_lon--49.84700853333334.png,20250809_180658_239133,-6.091548567,-49.84700853,60.19,7,0,0,straight
frame_394_lat--6.091582733333334_lon--49.846995899999996.png,20250809_180659_210411,-6.091582733,-49.8469959,56.17,7,0,0,straight
frame_395_lat--6.091617033333334_lon--49.84698343333333.png,20250809_180700_254000,-6.091617033,-49.84698343,52.15,7,0,0,straight
frame_396_lat--6.091651166666667_lon--49.84697186666667.png,20250809_180701_213456,-6.091651167,-49.84697187,48.18,7,0,0,straight
frame_397_lat--6.091684766666669_lon--49.84696166666667.png,20250809_180702_258383,-6.091684767,-49.84696167,44.34,7,0,0,straight
frame_398_lat--6.091717066666667_lon--49.84695276666667.png,20250809_180703_217674,-6.091717067,-49.84695277,40.69,7,0,0,straight
frame_399_lat--6.091747466666668_lon--49.846944300000004.png,20250809_180704_281354,-6.091747467,-49.8469443,37.27,7,0,0,straight
frame_400_lat--6.0917761_lon--49.846935699999996.png,20250809_180705_221399,-6.0917761,-49.8469357,34.02,7,0,0,straight
frame_401_lat--6.091804033333333_lon--49.84692683333332.png,20250809_180706_285929,-6.091804033,-49.84692683,30.84,7,0,0,straight
frame_402_lat--6.0918322_lon--49.846917733333335.png,20250809_180707_226158,-6.0918322,-49.84691773,27.64,7,0,0,straight
frame_403_lat--6.091860933333333_lon--49.846908400000004.png,20250809_180708_296276,-6.091860933,-49.8469084,24.4,7,0,0,straight
frame_404_lat--6.091889666666667_lon--49.84689926666666.png,20250809_180709_230149,-6.091889667,-49.84689927,21.19,7,0,0,straight
frame_405_lat--6.091916900000001_lon--49.84689056666666.png,20250809_180710_198243,-6.0919169,-49.84689057,18.19,7,0,0,straight
frame_406_lat--6.091941433333334_lon--49.84688263333334.png,20250809_180711_239242,-6.091941433,-49.84688263,15.54,7,0,0,straight
frame_407_lat--6.091963333333333_lon--49.846875499999996.png,20250809_180712_215059,-6.091963333,-49.8468755,13.24,7,0,0,straight
frame_408_lat--6.0919834_lon--49.8468692.png,20250809_180713_282313,-6.0919834,-49.8468692,11.24,7,0,0,straight
frame_409_lat--6.092002633333333_lon--49.846864433333344.png,20250809_180714_226136,-6.092002633,-49.84686443,9.59,7,0,0,straight
frame_410_lat--6.0920209_lon--49.84686196666668.png,20250809_180715_201395,-6.0920209,-49.84686197,8.47,7,0,0,intersection
frame_411_lat--6.0920381_lon--49.8468615.png,20250809_180716_228452,-6.0920381,-49.8468615,7.98,7,0,0,intersection
frame_412_lat--6.092055_lon--49.84686103333333.png,20250809_180717_202531,-6.092055,-49.84686103,7.91,7,0,0,intersection
frame_413_lat--6.092072133333334_lon--49.84685903333333.png,20250809_180718_245226,-6.092072133,-49.84685903,8.13,7,0,0,intersection
frame_414_lat--6.092089866666666_lon--49.84685516666667.png,20250809_180719_220841,-6.092089867,-49.84685517,8.63,7,0,0,intersection
frame_415_lat--6.092108866666666_lon--49.8468491.png,20250809_180720_299366,-6.092108867,-49.8468491,9.47,7,0,0,intersection
frame_416_lat--6.0921297999999995_lon--49.84684153333333.png,20250809_180721_220482,-6.0921298,-49.84684153,10.79,7,0,0,straight
frame_417_lat--6.0921533666666665_lon--49.84683356666667.png,20250809_180722_297562,-6.092153367,-49.84683357,12.71,7,0,0,straight
frame_418_lat--6.0921801_lon--49.84682573333333.png,20250809_180723_234455,-6.0921801,-49.84682573,15.24,7,0,0,straight
frame_419_lat--6.0922103666666665_lon--49.84681780000001.png,20250809_180724_206042,-6.092210367,-49.8468178,18.33,7,0,0,straight
frame_420_lat--6.092243799999999_lon--49.8468097.png,20250809_180725_239123,-6.0922438,-49.8468097,21.87,7,0,0,straight
frame_421_lat--6.0922787_lon--49.846801733333336.png,20250809_180726_207551,-6.0922787,-49.84680173,25.66,7,0,0,straight
frame_422_lat--6.092314033333333_lon--49.846794100000004.png,20250809_180727_245826,-6.092314033,-49.8467941,29.53,7,0,0,straight
frame_423_lat--6.0923499_lon--49.84678623333333.png,20250809_180728_203568,-6.0923499,-49.84678623,33.5,7,0,0,straight
