filename,timestamp,latitude,longitude,distance_to_node_m,node_index,speed_mps,heading_deg,label
frame_191_lat--6.091504433333333_lon--49.84704563333334.png,20250810_115423_257183,-6.091504433333333,-49.84704563333334,66.34,7,0.0,0.0,straight
frame_192_lat--6.091525333333333_lon--49.847038366666666.png,20250810_115424_229234,-6.091525333333333,-49.847038366666666,63.91,7,0.0,0.0,straight
frame_193_lat--6.091546533333333_lon--49.847030966666665.png,20250810_115425_269143,-6.091546533333333,-49.847030966666665,61.44,7,0.0,0.0,straight
frame_194_lat--6.0915678_lon--49.84702323333333.png,20250810_115426_227258,-6.0915678,-49.84702323333333,58.95,7,0.0,0.0,straight
frame_195_lat--6.091589233333334_lon--49.84701506666666.png,20250810_115427_264594,-6.091589233333334,-49.84701506666666,56.42,7,0.0,0.0,straight
frame_196_lat--6.0916109_lon--49.847006499999985.png,20250810_115428_236498,-6.0916109,-49.84700649999999,53.85,7,0.0,0.0,straight
frame_197_lat--6.0916327_lon--49.84699766666667.png,20250810_115429_263220,-6.0916327,-49.84699766666667,51.26,7,0.0,0.0,straight
frame_198_lat--6.0916546_lon--49.8469887.png,20250810_115430_237139,-6.0916546,-49.8469887,48.65,7,0.0,0.0,straight
frame_199_lat--6.091676699999999_lon--49.846979766666664.png,20250810_115431_283516,-6.091676699999999,-49.84697976666666,46.02,7,0.0,0.0,straight
frame_200_lat--6.091698966666667_lon--49.84697116666668.png,20250810_115432_248315,-6.091698966666667,-49.84697116666668,43.4,7,0.0,0.0,straight
frame_201_lat--6.091720966666666_lon--49.84696293333334.png,20250810_115433_227731,-6.091720966666666,-49.84696293333334,40.82,7,0.0,0.0,straight
frame_202_lat--6.091742366666667_lon--49.8469551.png,20250810_115434_251599,-6.091742366666667,-49.8469551,38.33,7,0.0,0.0,straight
frame_203_lat--6.091763733333332_lon--49.84694743333334.png,20250810_115435_211483,-6.091763733333332,-49.84694743333334,35.85,7,0.0,0.0,straight
frame_204_lat--6.0917865666666655_lon--49.84693953333334.png,20250810_115436_259628,-6.0917865666666655,-49.84693953333334,33.22,7,0.0,0.0,straight
frame_205_lat--6.091811599999999_lon--49.84693113333334.png,20250810_115437_234195,-6.091811599999999,-49.84693113333334,30.36,7,0.0,0.0,straight
frame_206_lat--6.091838233333333_lon--49.8469224.png,20250810_115438_265517,-6.091838233333333,-49.8469224,27.35,7,0.0,0.0,straight
frame_207_lat--6.0918654_lon--49.84691356666666.png,20250810_115439_241807,-6.0918654,-49.84691356666666,24.3,7,0.0,0.0,straight
frame_208_lat--6.091892_lon--49.846905.png,20250810_115440_322979,-6.091892,-49.846905,21.35,7,0.0,0.0,intersection
frame_209_lat--6.091916966666668_lon--49.846896900000004.png,20250810_115441_256609,-6.091916966666668,-49.8468969,18.62,7,0.0,0.0,intersection
frame_210_lat--6.091938433333333_lon--49.846889999999995.png,20250810_115442_228399,-6.091938433333333,-49.84689,16.33,7,0.0,0.0,intersection
frame_211_lat--6.091955666666665_lon--49.846884599999996.png,20250810_115443_259563,-6.091955666666665,-49.8468846,14.55,7,0.0,0.0,intersection
frame_212_lat--6.0919696666666665_lon--49.8468805.png,20250810_115444_233733,-6.0919696666666665,-49.8468805,13.17,7,0.0,0.0,intersection
frame_213_lat--6.091994166666666_lon--49.84687406666666.png,20250810_115446_145582,-6.091994166666666,-49.84687406666666,10.99,7,12.66,4.6,intersection
frame_214_lat--6.092007733333333_lon--49.84687073333333.png,20250810_115448_152847,-6.092007733333333,-49.84687073333333,9.94,7,5.29,4.52,intersection
frame_215_lat--6.0920252_lon--49.84687053333333.png,20250810_115507_158725,-6.0920252,-49.84687053333333,9.23,7,7.46,358.56,intersection
frame_216_lat--6.092040899999999_lon--49.84687799999999.png,20250810_115509_181655,-6.092040899999999,-49.84687799999999,9.76,7,8.95,350.1,intersection
frame_217_lat--6.0920549_lon--49.846899066666666.png,20250810_115511_234186,-6.0920549,-49.846899066666666,12.1,7,0.0,0.0,intersection
frame_218_lat--6.092061233333333_lon--49.84691506666667.png,20250810_115512_263437,-6.092061233333333,-49.84691506666667,13.93,7,0.0,0.0,intersection
frame_219_lat--6.092067233333333_lon--49.846934133333335.png,20250810_115513_238131,-6.092067233333333,-49.846934133333335,16.11,7,0.0,0.0,intersection
frame_220_lat--6.092073133333334_lon--49.8469554.png,20250810_115514_289603,-6.092073133333334,-49.8469554,18.54,7,0.0,0.0,intersection
frame_221_lat--6.092079133333334_lon--49.84697766666667.png,20250810_115515_250960,-6.092079133333334,-49.84697766666667,21.08,7,0.0,0.0,intersection
frame_222_lat--6.092085433333334_lon--49.84699996666667.png,20250810_115516_226248,-6.092085433333334,-49.84699996666667,23.63,7,0.0,0.0,straight
frame_223_lat--6.092092333333333_lon--49.847022.png,20250810_115517_262509,-6.092092333333333,-49.847022,26.17,7,0.0,0.0,straight
frame_224_lat--6.092099666666667_lon--49.84704406666667.png,20250810_115518_228160,-6.092099666666667,-49.84704406666667,28.72,7,0.0,0.0,straight
frame_225_lat--6.092106433333335_lon--49.84706683333333.png,20250810_115519_268458,-6.092106433333335,-49.84706683333333,31.34,7,0.0,0.0,straight
frame_226_lat--6.092112200000001_lon--49.84709103333334.png,20250810_115520_243385,-6.092112200000001,-49.84709103333334,34.09,7,0.0,0.0,straight
frame_227_lat--6.092117666666667_lon--49.847117366666666.png,20250810_115521_225607,-6.092117666666667,-49.847117366666666,35.06,9,0.0,0.0,straight
frame_228_lat--6.092123466666666_lon--49.84714623333333.png,20250810_115522_262823,-6.092123466666666,-49.84714623333333,31.8,9,0.0,0.0,straight
frame_229_lat--6.092129766666666_lon--49.847177699999996.png,20250810_115523_239218,-6.092129766666666,-49.8471777,28.26,9,0.0,0.0,straight
frame_230_lat--6.092136199999999_lon--49.84721123333333.png,20250810_115524_267141,-6.092136199999999,-49.84721123333333,24.49,9,0.0,0.0,straight
frame_231_lat--6.092142666666666_lon--49.84724553333333.png,20250810_115525_242617,-6.092142666666666,-49.84724553333333,20.65,9,0.0,0.0,intersection
frame_232_lat--6.092148933333332_lon--49.84727889999999.png,20250810_115526_246335,-6.092148933333332,-49.84727889999999,16.92,9,0.0,0.0,intersection
frame_233_lat--6.092154633333332_lon--49.84730953333333.png,20250810_115527_310083,-6.092154633333332,-49.84730953333333,13.51,9,0.0,0.0,intersection
frame_234_lat--6.092159633333333_lon--49.8473359.png,20250810_115528_248260,-6.092159633333333,-49.8473359,10.59,9,0.0,0.0,intersection
frame_235_lat--6.0921639_lon--49.84735763333334.png,20250810_115529_226161,-6.0921639,-49.84735763333334,8.21,9,0.0,0.0,intersection
frame_236_lat--6.0921671333333345_lon--49.8473743.png,20250810_115530_261623,-6.092167133333335,-49.8473743,6.42,9,0.0,0.0,intersection
frame_237_lat--6.092171166666667_lon--49.84739633333332.png,20250810_115532_161294,-6.092171166666667,-49.84739633333332,4.19,9,10.84,345.57,intersection
frame_238_lat--6.092174866666666_lon--49.847415866666665.png,20250810_115534_165987,-6.092174866666666,-49.847415866666665,2.61,9,11.48,345.55,intersection
frame_239_lat--6.092177766666667_lon--49.84742953333334.png,20250810_115535_237612,-6.092177766666667,-49.84742953333334,2.21,9,0.0,0.0,intersection
frame_240_lat--6.092181500000001_lon--49.84744646666667.png,20250810_115536_260383,-6.092181500000001,-49.84744646666667,3.02,9,0.0,0.0,intersection
frame_241_lat--6.092185833333334_lon--49.84746546666666.png,20250810_115537_241607,-6.092185833333334,-49.84746546666666,4.75,9,0.0,0.0,intersection
frame_242_lat--6.092190499999999_lon--49.8474858.png,20250810_115538_265028,-6.092190499999999,-49.8474858,6.88,9,0.0,0.0,intersection
frame_243_lat--6.092195433333333_lon--49.847507866666675.png,20250810_115539_240745,-6.092195433333333,-49.84750786666668,9.29,9,0.0,0.0,intersection
frame_244_lat--6.092200866666667_lon--49.8475321.png,20250810_115540_297384,-6.092200866666667,-49.8475321,11.97,9,0.0,0.0,intersection
frame_245_lat--6.092206966666668_lon--49.84755803333333.png,20250810_115541_257770,-6.092206966666668,-49.84755803333333,14.88,9,0.0,0.0,intersection
frame_246_lat--6.092213233333334_lon--49.84758436666666.png,20250810_115542_230631,-6.092213233333334,-49.84758436666666,17.84,9,0.0,0.0,intersection
frame_247_lat--6.0922190333333335_lon--49.847609.png,20250810_115543_237759,-6.0922190333333335,-49.847609,20.62,9,0.0,0.0,intersection
frame_248_lat--6.092224566666667_lon--49.8476332.png,20250810_115544_263517,-6.092224566666667,-49.8476332,23.36,9,0.0,0.0,straight
frame_249_lat--6.0922306_lon--49.847659566666664.png,20250810_115545_239165,-6.0922306,-49.84765956666666,26.34,9,0.0,0.0,straight
frame_250_lat--6.0922374_lon--49.84768909999999.png,20250810_115546_298837,-6.0922374,-49.84768909999999,29.68,9,0.0,0.0,straight
frame_251_lat--6.092244633333332_lon--49.84772066666666.png,20250810_115547_249897,-6.092244633333332,-49.84772066666666,33.26,9,0.0,0.0,straight
frame_252_lat--6.092252033333334_lon--49.847753.png,20250810_115548_248864,-6.092252033333334,-49.847753,34.24,10,0.0,0.0,straight
frame_253_lat--6.092259299999999_lon--49.8477851.png,20250810_115549_324281,-6.092259299999999,-49.8477851,30.6,10,0.0,0.0,straight
frame_254_lat--6.092266333333332_lon--49.847816466666664.png,20250810_115550_259251,-6.092266333333332,-49.84781646666666,27.05,10,0.0,0.0,straight
frame_255_lat--6.092273266666667_lon--49.84784689999999.png,20250810_115551_236790,-6.092273266666667,-49.84784689999999,23.6,10,0.0,0.0,straight
frame_256_lat--6.092280100000001_lon--49.84787636666666.png,20250810_115552_295532,-6.092280100000001,-49.84787636666666,20.26,10,0.0,0.0,intersection
frame_257_lat--6.092286566666668_lon--49.8479049.png,20250810_115553_222345,-6.092286566666668,-49.8479049,17.04,10,0.0,0.0,intersection
frame_258_lat--6.092292566666667_lon--49.847932699999994.png,20250810_115554_264065,-6.092292566666667,-49.8479327,13.91,10,0.0,0.0,intersection
frame_259_lat--6.0922983_lon--49.84795973333333.png,20250810_115555_234439,-6.0922983,-49.84795973333333,10.89,10,0.0,0.0,intersection
frame_260_lat--6.092304033333333_lon--49.84798586666666.png,20250810_115556_246962,-6.092304033333333,-49.84798586666666,7.98,10,0.0,0.0,intersection
frame_261_lat--6.092309833333333_lon--49.8480114.png,20250810_115557_207388,-6.092309833333333,-49.8480114,5.19,10,0.0,0.0,intersection
frame_262_lat--6.0923156_lon--49.848036333333326.png,20250810_115558_247921,-6.0923156,-49.848036333333326,2.69,10,0.0,0.0,intersection
frame_263_lat--6.092321233333334_lon--49.848060666666676.png,20250810_115559_293286,-6.092321233333334,-49.84806066666668,1.86,10,0.0,0.0,intersection
frame_264_lat--6.092326766666668_lon--49.84808446666667.png,20250810_115600_246153,-6.092326766666668,-49.84808446666667,3.81,10,0.0,0.0,intersection
frame_265_lat--6.092332066666666_lon--49.848108233333335.png,20250810_115601_327585,-6.092332066666666,-49.848108233333335,6.34,10,0.0,0.0,intersection
frame_266_lat--6.092337033333332_lon--49.84813253333333.png,20250810_115602_267532,-6.092337033333332,-49.84813253333333,9.03,10,0.0,0.0,intersection
frame_267_lat--6.092341966666666_lon--49.84815786666667.png,20250810_115603_244201,-6.092341966666666,-49.84815786666667,11.85,10,0.0,0.0,intersection
frame_268_lat--6.092347433333333_lon--49.8481844.png,20250810_115604_208335,-6.092347433333333,-49.8481844,14.83,10,0.0,0.0,intersection
frame_269_lat--6.092354_lon--49.848212066666655.png,20250810_115605_233095,-6.092354,-49.848212066666655,17.95,10,0.0,0.0,intersection
frame_270_lat--6.092361566666667_lon--49.848240499999996.png,20250810_115606_282114,-6.092361566666667,-49.8482405,21.18,10,0.0,0.0,intersection
frame_271_lat--6.092369566666667_lon--49.848269200000004.png,20250810_115607_245063,-6.092369566666667,-49.8482692,24.45,10,0.0,0.0,straight
frame_272_lat--6.0923777333333335_lon--49.84829776666667.png,20250810_115608_315396,-6.0923777333333335,-49.84829776666667,27.72,10,0.0,0.0,straight
frame_273_lat--6.092386066666667_lon--49.848326166666666.png,20250810_115609_261340,-6.092386066666667,-49.848326166666666,30.98,10,0.0,0.0,straight
frame_274_lat--6.092394666666666_lon--49.848354566666664.png,20250810_115610_241193,-6.092394666666666,-49.84835456666666,31.34,1,0.0,0.0,straight
frame_275_lat--6.092403566666666_lon--49.84838316666667.png,20250810_115611_313088,-6.092403566666666,-49.84838316666667,28.07,1,0.0,0.0,straight
frame_276_lat--6.092412733333333_lon--49.84841193333334.png,20250810_115612_252065,-6.092412733333333,-49.84841193333334,24.79,1,0.0,0.0,straight
frame_277_lat--6.0924220333333325_lon--49.848440633333325.png,20250810_115613_223690,-6.0924220333333325,-49.848440633333325,21.52,1,0.0,0.0,intersection
frame_278_lat--6.092431166666666_lon--49.848469133333346.png,20250810_115614_260026,-6.092431166666666,-49.84846913333335,18.3,1,0.0,0.0,intersection
frame_279_lat--6.092440366666667_lon--49.84849723333334.png,20250810_115615_229526,-6.092440366666667,-49.84849723333334,15.16,1,0.0,0.0,intersection
frame_280_lat--6.092449866666667_lon--49.848524633333334.png,20250810_115616_264290,-6.092449866666667,-49.84852463333333,12.13,1,0.0,0.0,intersection
frame_281_lat--6.0924599_lon--49.84855116666667.png,20250810_115617_240018,-6.0924599,-49.84855116666667,9.23,1,0.0,0.0,intersection
frame_282_lat--6.092469866666667_lon--49.84857589999999.png,20250810_115618_266786,-6.092469866666667,-49.84857589999999,6.68,1,0.0,0.0,intersection
frame_283_lat--6.0924789666666666_lon--49.84859766666667.png,20250810_115619_241823,-6.0924789666666666,-49.84859766666667,4.79,1,0.0,0.0,intersection
frame_284_lat--6.092486533333333_lon--49.84861526666666.png,20250810_115620_307165,-6.092486533333333,-49.84861526666666,3.9,1,0.0,0.0,intersection
frame_285_lat--6.0924924_lon--49.84862843333333.png,20250810_115621_241963,-6.0924924,-49.84862843333333,3.89,1,0.0,0.0,intersection
frame_286_lat--6.092501199999999_lon--49.84864553333332.png,20250810_115623_130592,-6.092501199999999,-49.84864553333332,4.7,1,9.55,346.01,intersection
frame_287_lat--6.0925107_lon--49.848659899999994.png,20250810_115625_141597,-6.0925107,-49.8486599,5.86,1,7.98,346.54,intersection
frame_288_lat--6.092531566666667_lon--49.84867416666667.png,20250810_115630_186550,-6.092531566666667,-49.84867416666667,7.42,1,11.67,352.32,intersection
frame_289_lat--6.092546066666666_lon--49.848677566666666.png,20250810_115631_245654,-6.092546066666666,-49.848677566666666,8.18,1,0.0,0.0,intersection
frame_290_lat--6.092561533333333_lon--49.84867856666666.png,20250810_115632_310033,-6.092561533333333,-49.84867856666666,9.01,1,0.0,0.0,intersection
frame_291_lat--6.0925764000000004_lon--49.8486772.png,20250810_115633_243309,-6.0925764,-49.8486772,9.81,1,0.0,0.0,intersection
frame_292_lat--6.092591033333332_lon--49.848673533333326.png,20250810_115634_296298,-6.092591033333332,-49.848673533333326,10.61,1,0.0,0.0,intersection
frame_293_lat--6.092606766666665_lon--49.8486673.png,20250810_115635_250403,-6.092606766666665,-49.8486673,11.53,1,0.0,0.0,intersection
frame_294_lat--6.0926241_lon--49.84865850000001.png,20250810_115636_223426,-6.0926241,-49.84865850000001,12.7,1,0.0,0.0,intersection
frame_295_lat--6.092642166666667_lon--49.848647633333336.png,20250810_115637_256666,-6.092642166666667,-49.848647633333336,14.1,1,0.0,0.0,intersection
frame_296_lat--6.0926599999999995_lon--49.8486354.png,20250810_115638_230056,-6.09266,-49.8486354,15.67,1,0.0,0.0,intersection
frame_297_lat--6.092677266666667_lon--49.84862223333333.png,20250810_115639_266326,-6.092677266666667,-49.84862223333333,17.35,1,0.0,0.0,intersection
frame_298_lat--6.0926941333333335_lon--49.84860823333334.png,20250810_115640_242879,-6.0926941333333335,-49.84860823333334,19.15,1,0.0,0.0,intersection
frame_299_lat--6.092710566666666_lon--49.84859333333333.png,20250810_115641_211406,-6.092710566666666,-49.84859333333333,21.03,1,8.64,41.49,intersection
frame_300_lat--6.092726033333332_lon--49.848578399999994.png,20250810_115642_260389,-6.092726033333332,-49.8485784,22.91,1,0.0,0.0,intersection
frame_301_lat--6.092740833333333_lon--49.84856426666666.png,20250810_115643_238288,-6.092740833333333,-49.84856426666666,24.79,1,0.0,0.0,straight
frame_302_lat--6.092755633333334_lon--49.848550866666656.png,20250810_115644_310282,-6.092755633333334,-49.848550866666656,26.71,1,0.0,0.0,straight
frame_303_lat--6.0927709_lon--49.8485375.png,20250810_115645_253778,-6.0927709,-49.8485375,28.72,1,0.0,0.0,straight
frame_304_lat--6.092786599999999_lon--49.84852393333333.png,20250810_115646_212907,-6.092786599999999,-49.84852393333333,30.81,1,8.14,41.31,straight
frame_305_lat--6.092802666666666_lon--49.84851020000001.png,20250810_115647_237275,-6.092802666666666,-49.84851020000001,32.98,1,0.0,0.0,straight
frame_306_lat--6.092818933333334_lon--49.8484964.png,20250810_115648_268553,-6.092818933333334,-49.8484964,35.19,1,0.0,0.0,straight
frame_307_lat--6.092835400000001_lon--49.848482566666675.png,20250810_115649_235815,-6.092835400000001,-49.84848256666668,37.44,1,0.0,0.0,straight
frame_308_lat--6.092851933333333_lon--49.848468600000004.png,20250810_115650_259800,-6.092851933333333,-49.8484686,39.72,1,0.0,0.0,straight
frame_309_lat--6.092868533333333_lon--49.8484543.png,20250810_115651_234168,-6.092868533333333,-49.8484543,42.03,1,0.0,0.0,straight
frame_310_lat--6.092885433333333_lon--49.84843986666667.png,20250810_115652_248410,-6.092885433333333,-49.84843986666667,44.39,1,0.0,0.0,straight
frame_311_lat--6.092903099999999_lon--49.848425466666676.png,20250810_115653_297560,-6.092903099999999,-49.84842546666668,46.84,1,0.0,0.0,straight
frame_312_lat--6.092921633333333_lon--49.848410933333334.png,20250810_115654_249228,-6.092921633333333,-49.84841093333333,49.38,1,0.0,0.0,straight
frame_313_lat--6.092940733333333_lon--49.84839566666667.png,20250810_115655_223198,-6.092940733333333,-49.84839566666667,52.03,1,0.0,0.0,straight
frame_314_lat--6.092960166666666_lon--49.84837936666666.png,20250810_115656_262171,-6.092960166666666,-49.84837936666666,53.96,2,0.0,0.0,straight
frame_315_lat--6.092979833333333_lon--49.84836213333333.png,20250810_115657_251259,-6.092979833333333,-49.84836213333333,51.1,2,0.0,0.0,straight
frame_316_lat--6.092999966666666_lon--49.84834436666667.png,20250810_115658_233484,-6.092999966666666,-49.84834436666667,48.16,2,0.0,0.0,straight
frame_317_lat--6.093020599999999_lon--49.84832613333333.png,20250810_115659_295142,-6.093020599999999,-49.84832613333333,45.16,2,0.0,0.0,straight
frame_318_lat--6.0930416_lon--49.84830766666666.png,20250810_115700_238521,-6.0930416,-49.84830766666666,42.12,2,0.0,0.0,straight
frame_319_lat--6.093062466666667_lon--49.848289466666664.png,20250810_115701_264547,-6.093062466666667,-49.84828946666666,39.12,2,0.0,0.0,straight
frame_320_lat--6.093082633333333_lon--49.848272300000005.png,20250810_115702_259103,-6.093082633333333,-49.848272300000005,36.26,2,0.0,0.0,straight
frame_321_lat--6.093100399999999_lon--49.8482575.png,20250810_115703_236158,-6.093100399999999,-49.8482575,33.79,2,0.0,0.0,straight
frame_322_lat--6.093116_lon--49.84824476666667.png,20250810_115704_265927,-6.093116,-49.84824476666667,31.65,2,0.0,0.0,straight
frame_323_lat--6.093130700000001_lon--49.848232599999996.png,20250810_115705_234036,-6.093130700000001,-49.8482326,29.64,2,0.0,0.0,straight
frame_324_lat--6.093145866666667_lon--49.848219666666665.png,20250810_115706_270750,-6.093145866666667,-49.848219666666665,27.53,2,0.0,0.0,straight
frame_325_lat--6.093161366666666_lon--49.848206133333335.png,20250810_115707_259168,-6.093161366666666,-49.848206133333335,25.37,2,0.0,0.0,straight
frame_326_lat--6.093176333333332_lon--49.848192700000006.png,20250810_115708_233737,-6.093176333333332,-49.848192700000006,23.27,2,0.0,0.0,straight
frame_327_lat--6.0931899666666665_lon--49.848179966666656.png,20250810_115709_300313,-6.0931899666666665,-49.848179966666656,21.33,2,0.0,0.0,intersection
frame_328_lat--6.093201433333332_lon--49.84816903333333.png,20250810_115710_252917,-6.093201433333332,-49.84816903333333,19.7,2,0.0,0.0,intersection
frame_329_lat--6.093215766666665_lon--49.84815506666666.png,20250810_115712_162552,-6.093215766666665,-49.84815506666666,17.65,2,8.63,12.01,intersection
frame_330_lat--6.0932262999999995_lon--49.84814543333333.png,20250810_115841_098330,-6.0932263,-49.84814543333333,16.24,2,2.98,12.5,intersection
frame_331_lat--6.093238933333333_lon--49.84813083333333.png,20250810_115843_112248,-6.093238933333333,-49.84813083333333,14.28,2,10.96,12.8,intersection
frame_332_lat--6.093250666666666_lon--49.84811553333333.png,20250810_115845_126960,-6.093250666666666,-49.84811553333333,12.31,2,9.53,13.27,intersection
frame_333_lat--6.093262566666667_lon--49.848097433333336.png,20250810_115847_137770,-6.093262566666667,-49.848097433333336,10.1,2,12.92,13.69,intersection
frame_334_lat--6.093275433333333_lon--49.8480771.png,20250810_115849_142082,-6.093275433333333,-49.8480771,7.76,2,12.38,13.63,intersection
frame_335_lat--6.093294_lon--49.84805540000001.png,20250810_115851_254806,-6.093294,-49.84805540000001,5.75,2,0.0,0.0,intersection
frame_336_lat--6.093306666666665_lon--49.848043133333334.png,20250810_115852_317568,-6.093306666666665,-49.84804313333333,5.32,2,0.0,0.0,intersection
frame_337_lat--6.093321033333333_lon--49.84803043333333.png,20250810_115853_245905,-6.093321033333333,-49.84803043333333,5.71,2,0.0,0.0,intersection
frame_338_lat--6.0933374_lon--49.848016933333334.png,20250810_115854_262619,-6.0933374,-49.84801693333333,6.99,2,0.0,0.0,intersection
frame_339_lat--6.093355866666667_lon--49.8480024.png,20250810_115855_232025,-6.093355866666667,-49.8480024,8.96,2,0.0,0.0,intersection
frame_340_lat--6.093375966666667_lon--49.84798706666666.png,20250810_115856_263497,-6.093375966666667,-49.84798706666666,11.38,2,0.0,0.0,intersection
frame_341_lat--6.093397100000002_lon--49.847971466666664.png,20250810_115857_225957,-6.093397100000002,-49.84797146666666,14.06,2,0.0,0.0,intersection
frame_342_lat--6.093419066666668_lon--49.84795536666666.png,20250810_115858_263201,-6.093419066666668,-49.84795536666666,16.93,2,0.0,0.0,intersection
frame_343_lat--6.0934416_lon--49.847938733333336.png,20250810_115859_235321,-6.0934416,-49.847938733333336,19.91,2,0.0,0.0,intersection
frame_344_lat--6.0934642666666665_lon--49.84792183333333.png,20250810_115900_271178,-6.0934642666666665,-49.84792183333333,22.96,2,0.0,0.0,intersection
frame_345_lat--6.093487099999999_lon--49.84790483333333.png,20250810_115901_242332,-6.093487099999999,-49.84790483333333,26.04,2,0.0,0.0,straight
frame_346_lat--6.093509533333334_lon--49.8478878.png,20250810_115902_216835,-6.093509533333334,-49.8478878,29.1,2,0.0,0.0,straight
frame_347_lat--6.0935312999999995_lon--49.84787096666667.png,20250810_115903_262395,-6.0935313,-49.84787096666667,32.1,2,0.0,0.0,straight
frame_348_lat--6.0935530999999985_lon--49.847853966666676.png,20250810_115904_226841,-6.093553099999999,-49.84785396666668,35.11,2,0.0,0.0,straight
frame_349_lat--6.093575599999999_lon--49.8478362.png,20250810_115905_262030,-6.093575599999999,-49.8478362,38.24,2,0.0,0.0,straight
frame_350_lat--6.093598633333333_lon--49.847817899999995.png,20250810_115906_241200,-6.093598633333333,-49.8478179,41.46,2,0.0,0.0,straight
frame_351_lat--6.0936216000000005_lon--49.84779943333333.png,20250810_115907_309188,-6.0936216000000005,-49.84779943333333,44.69,2,0.0,0.0,straight
frame_352_lat--6.093644433333333_lon--49.847780833333346.png,20250810_115908_255089,-6.093644433333333,-49.84778083333335,47.92,2,0.0,0.0,straight
frame_353_lat--6.093668033333334_lon--49.847761866666666.png,20250810_115909_235639,-6.093668033333334,-49.847761866666666,51.24,2,0.0,0.0,straight
frame_354_lat--6.093693_lon--49.84774243333333.png,20250810_115910_268180,-6.093693,-49.84774243333333,50.05,6,0.0,0.0,straight
frame_355_lat--6.0937190999999995_lon--49.847722899999994.png,20250810_115911_243891,-6.0937191,-49.8477229,46.46,6,0.0,0.0,straight
frame_356_lat--6.093745733333333_lon--49.84770386666666.png,20250810_115912_323602,-6.093745733333333,-49.84770386666666,42.88,6,0.0,0.0,straight
frame_357_lat--6.093772333333333_lon--49.84768553333333.png,20250810_115913_249908,-6.093772333333333,-49.84768553333333,39.37,6,0.0,0.0,straight
frame_358_lat--6.093798433333333_lon--49.8476674.png,20250810_115914_223641,-6.093798433333333,-49.8476674,35.92,6,0.0,0.0,straight
frame_359_lat--6.093824033333333_lon--49.847649233333335.png,20250810_115915_266333,-6.093824033333333,-49.847649233333335,32.52,6,0.0,0.0,straight
frame_360_lat--6.093849466666667_lon--49.84763123333333.png,20250810_115916_228289,-6.093849466666667,-49.84763123333333,29.16,6,0.0,0.0,straight
frame_361_lat--6.093874666666667_lon--49.8476142.png,20250810_115917_248873,-6.093874666666667,-49.8476142,25.93,6,0.0,0.0,straight
frame_362_lat--6.093898366666667_lon--49.84759906666667.png,20250810_115918_252811,-6.093898366666667,-49.84759906666667,23.0,6,0.0,0.0,intersection
frame_363_lat--6.093919600000001_lon--49.84758636666667.png,20250810_115919_313180,-6.093919600000001,-49.84758636666667,20.5,6,0.0,0.0,intersection
frame_364_lat--6.093939600000001_lon--49.84757493333333.png,20250810_115920_261917,-6.093939600000001,-49.84757493333333,18.26,6,0.0,0.0,intersection
frame_365_lat--6.093960066666666_lon--49.8475626.png,20250810_115921_235037,-6.093960066666666,-49.8475626,16.0,6,0.0,0.0,intersection
frame_366_lat--6.093980833333333_lon--49.8475478.png,20250810_115922_259817,-6.093980833333333,-49.8475478,13.6,6,0.0,0.0,intersection
frame_367_lat--6.094_lon--49.84753016666666.png,20250810_115923_230099,-6.094,-49.84753016666666,11.14,6,0.0,0.0,intersection
frame_368_lat--6.0940145333333335_lon--49.847509133333325.png,20250810_115924_270087,-6.0940145333333335,-49.847509133333325,8.58,6,0.0,0.0,intersection
frame_369_lat--6.094021499999999_lon--49.84748523333333.png,20250810_115925_242413,-6.094021499999999,-49.84748523333333,5.89,6,0.0,0.0,intersection
frame_370_lat--6.0940209_lon--49.84745946666667.png,20250810_115926_308641,-6.0940209,-49.84745946666667,3.04,6,0.0,0.0,intersection
frame_371_lat--6.094014833333334_lon--49.84743213333333.png,20250810_115927_254134,-6.094014833333334,-49.84743213333333,0.79,6,0.0,0.0,intersection
frame_372_lat--6.094004733333333_lon--49.84740226666666.png,20250810_115928_225073,-6.094004733333333,-49.84740226666666,3.81,6,0.0,0.0,intersection
frame_373_lat--6.093991366666666_lon--49.84736916666667.png,20250810_115929_264809,-6.093991366666666,-49.84736916666667,7.74,6,0.0,0.0,intersection
frame_374_lat--6.0939758_lon--49.847332800000004.png,20250810_115930_239688,-6.0939758,-49.8473328,12.11,6,0.0,0.0,intersection
frame_375_lat--6.0939597999999995_lon--49.847294166666664.png,20250810_115931_261982,-6.0939598,-49.84729416666666,16.74,6,0.0,0.0,intersection
frame_376_lat--6.0939445333333335_lon--49.84725533333334.png,20250810_115932_229987,-6.0939445333333335,-49.84725533333334,21.35,6,0.0,0.0,intersection
frame_377_lat--6.0939306333333345_lon--49.84721876666667.png,20250810_115933_254956,-6.093930633333335,-49.84721876666667,25.68,6,0.0,0.0,straight
frame_378_lat--6.0939183_lon--49.84718613333333.png,20250810_115934_261322,-6.0939183,-49.84718613333333,23.54,5,0.0,0.0,straight
frame_379_lat--6.093907233333333_lon--49.847157266666656.png,20250810_115935_232972,-6.093907233333333,-49.847157266666656,20.14,5,0.0,0.0,intersection
frame_380_lat--6.093896633333332_lon--49.8471314.png,20250810_115936_283053,-6.093896633333332,-49.8471314,17.06,5,0.0,0.0,intersection
frame_381_lat--6.093886299999999_lon--49.84710906666667.png,20250810_115937_243606,-6.093886299999999,-49.84710906666667,14.34,5,0.0,0.0,intersection
